,metric,value,step
290,Steps per episode,454.20001220703125,1450.0
291,Steps per episode,500.0,1455.0
292,Steps per episode,500.0,1460.0
293,Steps per episode,409.79998779296875,1465.0
294,Steps per episode,500.0,1470.0
295,Steps per episode,433.79998779296875,1475.0
296,Steps per episode,356.79998779296875,1480.0
297,Steps per episode,408.79998779296875,1485.0
298,Steps per episode,500.0,1490.0
299,Steps per episode,500.0,1495.0
300,Steps per episode,410.0,1500.0
301,Steps per episode,500.0,1505.0
302,Steps per episode,489.79998779296875,1510.0
303,Steps per episode,362.3999938964844,1515.0
304,Steps per episode,383.0,1520.0
305,Steps per episode,399.6000061035156,1525.0
306,Steps per episode,359.3999938964844,1530.0
307,Steps per episode,465.20001220703125,1535.0
308,Steps per episode,476.6000061035156,1540.0
309,Steps per episode,354.20001220703125,1545.0
310,Steps per episode,336.79998779296875,1550.0
311,Steps per episode,329.0,1555.0
312,Steps per episode,360.0,1560.0
313,Steps per episode,480.3999938964844,1565.0
314,Steps per episode,469.20001220703125,1570.0
315,Steps per episode,348.3999938964844,1575.0
316,Steps per episode,409.3999938964844,1580.0
317,Steps per episode,370.3999938964844,1585.0
318,Steps per episode,500.0,1590.0
319,Steps per episode,478.3999938964844,1595.0
320,Steps per episode,313.20001220703125,1600.0
321,Steps per episode,349.3999938964844,1605.0
322,Steps per episode,395.0,1610.0
323,Steps per episode,422.20001220703125,1615.0
324,Steps per episode,409.79998779296875,1620.0
325,Steps per episode,342.20001220703125,1625.0
326,Steps per episode,492.0,1630.0
327,Steps per episode,408.0,1635.0
328,Steps per episode,500.0,1640.0
329,Steps per episode,470.6000061035156,1645.0
330,Steps per episode,459.6000061035156,1650.0
331,Steps per episode,368.20001220703125,1655.0
332,Steps per episode,431.6000061035156,1660.0
333,Steps per episode,276.79998779296875,1665.0
334,Steps per episode,457.6000061035156,1670.0
335,Steps per episode,393.20001220703125,1675.0
336,Steps per episode,489.3999938964844,1680.0
337,Steps per episode,415.79998779296875,1685.0
338,Steps per episode,474.20001220703125,1690.0
339,Steps per episode,446.0,1695.0
340,Steps per episode,400.6000061035156,1700.0
341,Steps per episode,438.20001220703125,1705.0
342,Steps per episode,487.6000061035156,1710.0
343,Steps per episode,262.3999938964844,1715.0
344,Steps per episode,500.0,1720.0
345,Steps per episode,441.0,1725.0
346,Steps per episode,460.79998779296875,1730.0
347,Steps per episode,500.0,1735.0
348,Steps per episode,264.20001220703125,1740.0
349,Steps per episode,387.3999938964844,1745.0
350,Steps per episode,471.20001220703125,1750.0
351,Steps per episode,374.20001220703125,1755.0
352,Steps per episode,500.0,1760.0
353,Steps per episode,315.6000061035156,1765.0
354,Steps per episode,360.79998779296875,1770.0
355,Steps per episode,417.0,1775.0
356,Steps per episode,440.79998779296875,1780.0
357,Steps per episode,313.79998779296875,1785.0
358,Steps per episode,430.3999938964844,1790.0
359,Steps per episode,432.6000061035156,1795.0
360,Steps per episode,465.0,1800.0
361,Steps per episode,413.0,1805.0
362,Steps per episode,377.6000061035156,1810.0
363,Steps per episode,410.79998779296875,1815.0
364,Steps per episode,363.0,1820.0
365,Steps per episode,214.1999969482422,1825.0
