,metric,value,step
118,Mean Reward Against Episodes,99.82260131835938,590.0
119,Mean Reward Against Episodes,99.8102035522461,595.0
120,Mean Reward Against Episodes,99.8290023803711,600.0
121,Mean Reward Against Episodes,99.74980163574219,605.0
122,Mean Reward Against Episodes,99.75559997558594,610.0
123,Mean Reward Against Episodes,99.7738037109375,615.0
124,Mean Reward Against Episodes,99.8124008178711,620.0
125,Mean Reward Against Episodes,99.74099731445312,625.0
126,Mean Reward Against Episodes,99.83380126953125,630.0
127,Mean Reward Against Episodes,99.70500183105469,635.0
128,Mean Reward Against Episodes,99.86920166015625,640.0
129,Mean Reward Against Episodes,99.8552017211914,645.0
130,Mean Reward Against Episodes,99.86239624023438,650.0
131,Mean Reward Against Episodes,99.74140167236328,655.0
132,Mean Reward Against Episodes,99.84320068359375,660.0
133,Mean Reward Against Episodes,99.79620361328125,665.0
134,Mean Reward Against Episodes,99.70379638671875,670.0
135,Mean Reward Against Episodes,99.77120208740234,675.0
136,Mean Reward Against Episodes,99.7844009399414,680.0
137,Mean Reward Against Episodes,99.85540008544922,685.0
138,Mean Reward Against Episodes,99.8311996459961,690.0
139,Mean Reward Against Episodes,99.84380340576172,695.0
140,Mean Reward Against Episodes,99.86499786376953,700.0
141,Mean Reward Against Episodes,99.8550033569336,705.0
142,Mean Reward Against Episodes,99.81839752197266,710.0
143,Mean Reward Against Episodes,99.85700225830078,715.0
144,Mean Reward Against Episodes,99.85780334472656,720.0
145,Mean Reward Against Episodes,99.85540008544922,725.0
146,Mean Reward Against Episodes,99.85900115966797,730.0
147,Mean Reward Against Episodes,99.79199981689453,735.0
148,Mean Reward Against Episodes,99.83619689941406,740.0
149,Mean Reward Against Episodes,99.80120086669922,745.0
150,Mean Reward Against Episodes,99.86519622802734,750.0
151,Mean Reward Against Episodes,99.783203125,755.0
152,Mean Reward Against Episodes,99.64320373535156,760.0
153,Mean Reward Against Episodes,99.8031997680664,765.0
154,Mean Reward Against Episodes,99.693603515625,770.0
155,Mean Reward Against Episodes,99.8593978881836,775.0
156,Mean Reward Against Episodes,99.77279663085938,780.0
157,Mean Reward Against Episodes,99.80380249023438,785.0
158,Mean Reward Against Episodes,99.86039733886719,790.0
159,Mean Reward Against Episodes,99.84700012207031,795.0
160,Mean Reward Against Episodes,99.78299713134766,800.0
161,Mean Reward Against Episodes,99.81340026855469,805.0
162,Mean Reward Against Episodes,99.8125991821289,810.0
163,Mean Reward Against Episodes,99.83180236816406,815.0
164,Mean Reward Against Episodes,99.85559844970703,820.0
165,Mean Reward Against Episodes,99.85040283203125,825.0
166,Mean Reward Against Episodes,99.85820007324219,830.0
167,Mean Reward Against Episodes,99.84700012207031,835.0
168,Mean Reward Against Episodes,99.86039733886719,840.0
169,Mean Reward Against Episodes,99.85440063476562,845.0
170,Mean Reward Against Episodes,99.81520080566406,850.0
171,Mean Reward Against Episodes,99.85140228271484,855.0
172,Mean Reward Against Episodes,99.86080169677734,860.0
173,Mean Reward Against Episodes,99.82579803466797,865.0
174,Mean Reward Against Episodes,99.85659790039062,870.0
175,Mean Reward Against Episodes,99.79519653320312,875.0
176,Mean Reward Against Episodes,99.8646011352539,880.0
177,Mean Reward Against Episodes,99.84500122070312,885.0
178,Mean Reward Against Episodes,99.81880187988281,890.0
179,Mean Reward Against Episodes,99.8468017578125,895.0
180,Mean Reward Against Episodes,99.86419677734375,900.0
181,Mean Reward Against Episodes,99.7406005859375,905.0
182,Mean Reward Against Episodes,99.86380004882812,910.0
183,Mean Reward Against Episodes,99.80899810791016,915.0
184,Mean Reward Against Episodes,99.8311996459961,920.0
185,Mean Reward Against Episodes,99.80940246582031,925.0
186,Mean Reward Against Episodes,99.7677993774414,930.0
187,Mean Reward Against Episodes,99.82039642333984,935.0
188,Mean Reward Against Episodes,99.84480285644531,940.0
189,Mean Reward Against Episodes,99.74800109863281,945.0
190,Mean Reward Against Episodes,99.87139892578125,950.0
191,Mean Reward Against Episodes,99.86820220947266,955.0
192,Mean Reward Against Episodes,99.8656005859375,960.0
193,Mean Reward Against Episodes,99.83699798583984,965.0
194,Mean Reward Against Episodes,99.79740142822266,970.0
195,Mean Reward Against Episodes,99.76360321044922,975.0
196,Mean Reward Against Episodes,99.83039855957031,980.0
197,Mean Reward Against Episodes,99.83439636230469,985.0
198,Mean Reward Against Episodes,99.8489990234375,990.0
199,Mean Reward Against Episodes,99.87259674072266,995.0
0,Mean Reward Against Steps,-2.0,500.0
1,Mean Reward Against Steps,38.428001403808594,2465.0
2,Mean Reward Against Steps,98.91639709472656,3821.0
3,Mean Reward Against Steps,99.01239776611328,5057.0
4,Mean Reward Against Steps,99.45919799804688,5735.0
5,Mean Reward Against Steps,99.28780364990234,6626.0
6,Mean Reward Against Steps,99.24859619140625,7567.0
7,Mean Reward Against Steps,99.52660369873047,8161.0
8,Mean Reward Against Steps,99.1531982421875,9221.0
9,Mean Reward Against Steps,99.23519897460938,10179.0
10,Mean Reward Against Steps,99.6144027709961,10663.0
11,Mean Reward Against Steps,99.52940368652344,11253.0
12,Mean Reward Against Steps,98.94419860839844,12575.0
13,Mean Reward Against Steps,99.21040344238281,13564.0
14,Mean Reward Against Steps,78.91179656982422,14926.0
15,Mean Reward Against Steps,99.47840118408203,15579.0
16,Mean Reward Against Steps,99.52420043945312,16176.0
17,Mean Reward Against Steps,99.46099853515625,16852.0
18,Mean Reward Against Steps,98.93060302734375,18192.0
19,Mean Reward Against Steps,99.57579803466797,18724.0
20,Mean Reward Against Steps,99.52999877929688,19313.0
21,Mean Reward Against Steps,99.32140350341797,20163.0
22,Mean Reward Against Steps,99.29340362548828,21047.0
23,Mean Reward Against Steps,99.41320037841797,21782.0
24,Mean Reward Against Steps,99.39340209960938,22542.0
25,Mean Reward Against Steps,99.18900299072266,23558.0
26,Mean Reward Against Steps,99.49639892578125,24190.0
27,Mean Reward Against Steps,99.59359741210938,24700.0
28,Mean Reward Against Steps,99.74459838867188,25021.0
29,Mean Reward Against Steps,99.63760375976562,25475.0
30,Mean Reward Against Steps,99.5696029663086,26015.0
31,Mean Reward Against Steps,99.591796875,26527.0
32,Mean Reward Against Steps,99.37840270996094,27305.0
33,Mean Reward Against Steps,99.39179992675781,28067.0
34,Mean Reward Against Steps,99.67120361328125,28480.0
35,Mean Reward Against Steps,99.47799682617188,29134.0
36,Mean Reward Against Steps,99.70800018310547,29501.0
37,Mean Reward Against Steps,99.72820281982422,29843.0
38,Mean Reward Against Steps,99.72899627685547,30183.0
39,Mean Reward Against Steps,99.68779754638672,30575.0
40,Mean Reward Against Steps,99.7249984741211,30920.0
41,Mean Reward Against Steps,99.60079956054688,31421.0
42,Mean Reward Against Steps,99.51000213623047,32035.0
43,Mean Reward Against Steps,99.64700317382812,32478.0
44,Mean Reward Against Steps,99.71839904785156,32832.0
45,Mean Reward Against Steps,99.7654037475586,33126.0
46,Mean Reward Against Steps,99.62100219726562,33602.0
47,Mean Reward Against Steps,99.6686019897461,34018.0
48,Mean Reward Against Steps,99.72119903564453,34369.0
49,Mean Reward Against Steps,99.69400024414062,34753.0
50,Mean Reward Against Steps,99.82060241699219,34978.0
51,Mean Reward Against Steps,99.61620330810547,35460.0
52,Mean Reward Against Steps,99.69740295410156,35839.0
53,Mean Reward Against Steps,99.8030014038086,36087.0
54,Mean Reward Against Steps,99.79060363769531,36351.0
55,Mean Reward Against Steps,99.6686019897461,36767.0
56,Mean Reward Against Steps,99.80860137939453,37008.0
57,Mean Reward Against Steps,99.77619934082031,37289.0
58,Mean Reward Against Steps,99.53019714355469,37878.0
59,Mean Reward Against Steps,99.82460021972656,38099.0
60,Mean Reward Against Steps,99.74819946289062,38416.0
61,Mean Reward Against Steps,99.67620086669922,38822.0
62,Mean Reward Against Steps,99.80840301513672,39064.0
63,Mean Reward Against Steps,99.7822036743164,39338.0
64,Mean Reward Against Steps,99.73799896240234,39668.0
65,Mean Reward Against Steps,99.78140258789062,39943.0
66,Mean Reward Against Steps,99.66560363769531,40363.0
67,Mean Reward Against Steps,99.8147964477539,40596.0
68,Mean Reward Against Steps,99.83319854736328,40806.0
69,Mean Reward Against Steps,99.73760223388672,41137.0
70,Mean Reward Against Steps,99.74659729003906,41456.0
71,Mean Reward Against Steps,99.79660034179688,41712.0
72,Mean Reward Against Steps,99.79859924316406,41966.0
73,Mean Reward Against Steps,99.79920196533203,42219.0
74,Mean Reward Against Steps,99.7781982421875,42498.0
75,Mean Reward Against Steps,99.7406005859375,42824.0
76,Mean Reward Against Steps,99.82879638671875,43040.0
77,Mean Reward Against Steps,99.80359649658203,43288.0
78,Mean Reward Against Steps,99.78959655761719,43553.0
79,Mean Reward Against Steps,99.7750015258789,43835.0
80,Mean Reward Against Steps,99.76419830322266,44132.0
81,Mean Reward Against Steps,99.80439758300781,44379.0
